timestamp_utc,ticker,event_ticker,floor_strike,yes_bid,yes_ask,last_price,volume,open_time,close_time
2026-08-20T01:11:49.310+00:00,KXBTCD-26AUG1922-T69799.99,KXBTCD-26AUG1922,69799.99,0.0400,0.0500,0.0600,22339.68,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:49.310+00:00,KXBTCD-26AUG1922-T69699.99,KXBTCD-26AUG1922,69699.99,0.0700,0.0800,0.0800,28814.30,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:49.310+00:00,KXBTCD-26AUG1922-T69599.99,KXBTCD-26AUG1922,69599.99,0.1200,0.1300,0.1100,34867.83,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:49.310+00:00,KXBTCD-26AUG1922-T69499.99,KXBTCD-26AUG1922,69499.99,0.2100,0.2200,0.2200,52072.55,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:49.310+00:00,KXBTCD-26AUG1922-T69399.99,KXBTCD-26AUG1922,69399.99,0.3200,0.3300,0.3300,57035.43,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:49.310+00:00,KXBTCD-26AUG1922-T69299.99,KXBTCD-26AUG1922,69299.99,0.4600,0.4700,0.4600,33280.23,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:49.310+00:00,KXBTCD-26AUG1922-T69199.99,KXBTCD-26AUG1922,69199.99,0.6100,0.6200,0.6200,38650.04,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:49.310+00:00,KXBTCD-26AUG1922-T69099.99,KXBTCD-26AUG1922,69099.99,0.7300,0.7400,0.7400,29903.38,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:49.310+00:00,KXBTCD-26AUG1922-T68999.99,KXBTCD-26AUG1922,68999.99,0.8300,0.8400,0.8300,29613.38,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:49.310+00:00,KXBTCD-26AUG1922-T68899.99,KXBTCD-26AUG1922,68899.99,0.9000,0.9100,0.9000,16246.56,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:49.310+00:00,KXBTCD-26AUG1922-T68799.99,KXBTCD-26AUG1922,68799.99,0.9400,0.9500,0.9500,8200.77,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:49.310+00:00,KXBTCD-26AUG1922-T68699.99,KXBTCD-26AUG1922,68699.99,0.9700,0.9900,0.9800,28516.36,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T72999.99,KXBTCD-26AUG2017,72999.99,0.0300,0.0500,0.0600,2986.84,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T72749.99,KXBTCD-26AUG2017,72749.99,0.0300,0.0600,0.0700,22546.71,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T72499.99,KXBTCD-26AUG2017,72499.99,0.0300,0.0700,0.0700,14580.02,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T72249.99,KXBTCD-26AUG2017,72249.99,0.0500,0.0700,0.0700,327.72,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T71999.99,KXBTCD-26AUG2017,71999.99,0.0600,0.0800,0.0700,3504.93,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T71749.99,KXBTCD-26AUG2017,71749.99,0.0600,0.0900,0.0900,6245.24,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T71499.99,KXBTCD-26AUG2017,71499.99,0.0900,0.1000,0.1100,11326.43,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T71249.99,KXBTCD-26AUG2017,71249.99,0.1100,0.1200,0.1200,6750.46,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T70999.99,KXBTCD-26AUG2017,70999.99,0.1300,0.1400,0.1400,5767.95,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T70749.99,KXBTCD-26AUG2017,70749.99,0.1500,0.1700,0.1800,5485.18,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T70499.99,KXBTCD-26AUG2017,70499.99,0.1900,0.2100,0.2500,9309.48,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T70249.99,KXBTCD-26AUG2017,70249.99,0.2400,0.2500,0.2700,4275.46,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T69999.99,KXBTCD-26AUG2017,69999.99,0.2900,0.3000,0.3000,28416.94,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T69749.99,KXBTCD-26AUG2017,69749.99,0.3500,0.3600,0.3500,49192.71,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T69499.99,KXBTCD-26AUG2017,69499.99,0.4400,0.4500,0.4400,22307.65,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T69249.99,KXBTCD-26AUG2017,69249.99,0.5000,0.5100,0.5000,31169.98,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T68999.99,KXBTCD-26AUG2017,68999.99,0.5600,0.5700,0.5900,38334.58,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T68749.99,KXBTCD-26AUG2017,68749.99,0.6300,0.6400,0.6800,12491.32,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T68499.99,KXBTCD-26AUG2017,68499.99,0.7000,0.7100,0.7000,16152.76,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T68249.99,KXBTCD-26AUG2017,68249.99,0.7800,0.7900,0.7800,14791.08,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T67999.99,KXBTCD-26AUG2017,67999.99,0.8100,0.8200,0.8300,21536.40,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T67749.99,KXBTCD-26AUG2017,67749.99,0.8500,0.8600,0.8500,13613.46,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T67499.99,KXBTCD-26AUG2017,67499.99,0.9000,0.9100,0.9100,6477.05,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T67249.99,KXBTCD-26AUG2017,67249.99,0.9300,0.9400,0.9300,8451.59,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T66999.99,KXBTCD-26AUG2017,66999.99,0.9400,0.9500,0.9500,12595.90,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T66749.99,KXBTCD-26AUG2017,66749.99,0.9500,0.9600,0.9400,6968.16,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T66499.99,KXBTCD-26AUG2017,66499.99,0.9500,0.9600,0.9500,3151.94,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T66249.99,KXBTCD-26AUG2017,66249.99,0.9500,0.9700,0.9600,487.27,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T65999.99,KXBTCD-26AUG2017,65999.99,0.9600,0.9700,0.9700,5208.35,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T65749.99,KXBTCD-26AUG2017,65749.99,0.9700,0.9900,0.9800,1727.25,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG2017-T64999.99,KXBTCD-26AUG2017,64999.99,0.9700,1.0000,0.9800,365.00,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG1922-T69799.99,KXBTCD-26AUG1922,69799.99,0.0400,0.0500,0.0600,22339.68,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG1922-T69699.99,KXBTCD-26AUG1922,69699.99,0.0700,0.0800,0.0800,28814.30,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG1922-T69599.99,KXBTCD-26AUG1922,69599.99,0.1200,0.1300,0.1100,34867.83,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG1922-T69499.99,KXBTCD-26AUG1922,69499.99,0.2100,0.2200,0.2200,52072.55,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG1922-T69399.99,KXBTCD-26AUG1922,69399.99,0.3200,0.3300,0.3300,57035.43,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG1922-T69299.99,KXBTCD-26AUG1922,69299.99,0.4600,0.4700,0.4600,33280.23,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG1922-T69199.99,KXBTCD-26AUG1922,69199.99,0.6100,0.6200,0.6200,38650.04,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG1922-T69099.99,KXBTCD-26AUG1922,69099.99,0.7300,0.7400,0.7400,29903.38,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG1922-T68999.99,KXBTCD-26AUG1922,68999.99,0.8300,0.8400,0.8300,29613.38,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG1922-T68899.99,KXBTCD-26AUG1922,68899.99,0.9000,0.9100,0.9000,16246.56,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG1922-T68799.99,KXBTCD-26AUG1922,68799.99,0.9400,0.9500,0.9500,8200.77,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:52.331+00:00,KXBTCD-26AUG1922-T68699.99,KXBTCD-26AUG1922,68699.99,0.9700,0.9900,0.9800,28516.36,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T72999.99,KXBTCD-26AUG2017,72999.99,0.0300,0.0500,0.0600,2986.84,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T72749.99,KXBTCD-26AUG2017,72749.99,0.0300,0.0600,0.0700,22546.71,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T72499.99,KXBTCD-26AUG2017,72499.99,0.0300,0.0700,0.0700,14580.02,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T72249.99,KXBTCD-26AUG2017,72249.99,0.0500,0.0700,0.0700,327.72,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T71999.99,KXBTCD-26AUG2017,71999.99,0.0600,0.0800,0.0700,3504.93,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T71749.99,KXBTCD-26AUG2017,71749.99,0.0600,0.0900,0.0900,6245.24,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T71499.99,KXBTCD-26AUG2017,71499.99,0.0900,0.1000,0.1100,11326.43,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T71249.99,KXBTCD-26AUG2017,71249.99,0.1100,0.1200,0.1200,6750.46,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T70999.99,KXBTCD-26AUG2017,70999.99,0.1300,0.1400,0.1400,5767.95,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T70749.99,KXBTCD-26AUG2017,70749.99,0.1500,0.1700,0.1800,5485.18,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T70499.99,KXBTCD-26AUG2017,70499.99,0.1900,0.2100,0.2500,9309.48,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T70249.99,KXBTCD-26AUG2017,70249.99,0.2400,0.2500,0.2700,4275.46,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T69999.99,KXBTCD-26AUG2017,69999.99,0.2900,0.3000,0.3000,28416.94,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T69749.99,KXBTCD-26AUG2017,69749.99,0.3500,0.3600,0.3500,49192.71,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T69499.99,KXBTCD-26AUG2017,69499.99,0.4400,0.4500,0.4400,22307.65,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T69249.99,KXBTCD-26AUG2017,69249.99,0.5000,0.5100,0.5000,31169.98,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T68999.99,KXBTCD-26AUG2017,68999.99,0.5600,0.5700,0.5900,38334.58,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T68749.99,KXBTCD-26AUG2017,68749.99,0.6300,0.6400,0.6800,12491.32,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T68499.99,KXBTCD-26AUG2017,68499.99,0.7000,0.7100,0.7000,16152.76,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T68249.99,KXBTCD-26AUG2017,68249.99,0.7800,0.7900,0.7800,14791.08,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T67999.99,KXBTCD-26AUG2017,67999.99,0.8100,0.8200,0.8300,21536.40,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T67749.99,KXBTCD-26AUG2017,67749.99,0.8500,0.8600,0.8500,13613.46,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T67499.99,KXBTCD-26AUG2017,67499.99,0.9000,0.9100,0.9100,6477.05,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T67249.99,KXBTCD-26AUG2017,67249.99,0.9300,0.9400,0.9300,8451.59,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T66999.99,KXBTCD-26AUG2017,66999.99,0.9400,0.9500,0.9500,12595.90,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T66749.99,KXBTCD-26AUG2017,66749.99,0.9500,0.9600,0.9400,6968.16,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T66499.99,KXBTCD-26AUG2017,66499.99,0.9500,0.9600,0.9500,3151.94,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T66249.99,KXBTCD-26AUG2017,66249.99,0.9500,0.9700,0.9600,487.27,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T65999.99,KXBTCD-26AUG2017,65999.99,0.9600,0.9700,0.9700,5208.35,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T65749.99,KXBTCD-26AUG2017,65749.99,0.9700,0.9900,0.9800,1727.25,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG2017-T64999.99,KXBTCD-26AUG2017,64999.99,0.9700,1.0000,0.9800,365.00,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG1922-T69799.99,KXBTCD-26AUG1922,69799.99,0.0400,0.0500,0.0600,22339.68,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG1922-T69699.99,KXBTCD-26AUG1922,69699.99,0.0700,0.0800,0.0800,28814.30,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG1922-T69599.99,KXBTCD-26AUG1922,69599.99,0.1200,0.1300,0.1100,34867.83,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG1922-T69499.99,KXBTCD-26AUG1922,69499.99,0.2100,0.2200,0.2200,52072.55,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG1922-T69399.99,KXBTCD-26AUG1922,69399.99,0.3200,0.3300,0.3300,57035.43,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG1922-T69299.99,KXBTCD-26AUG1922,69299.99,0.4600,0.4700,0.4600,33280.23,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG1922-T69199.99,KXBTCD-26AUG1922,69199.99,0.6100,0.6200,0.6200,38650.04,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG1922-T69099.99,KXBTCD-26AUG1922,69099.99,0.7300,0.7400,0.7400,29903.38,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG1922-T68999.99,KXBTCD-26AUG1922,68999.99,0.8300,0.8400,0.8300,29613.38,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG1922-T68899.99,KXBTCD-26AUG1922,68899.99,0.9000,0.9100,0.9000,16246.56,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG1922-T68799.99,KXBTCD-26AUG1922,68799.99,0.9400,0.9500,0.9500,8200.77,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:55.352+00:00,KXBTCD-26AUG1922-T68699.99,KXBTCD-26AUG1922,68699.99,0.9700,0.9900,0.9800,28516.36,2026-08-20T01:00:00Z,2026-08-20T02:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T72999.99,KXBTCD-26AUG2017,72999.99,0.0300,0.0500,0.0600,2986.84,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T72749.99,KXBTCD-26AUG2017,72749.99,0.0300,0.0600,0.0700,22546.71,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T72499.99,KXBTCD-26AUG2017,72499.99,0.0300,0.0700,0.0700,14580.02,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T72249.99,KXBTCD-26AUG2017,72249.99,0.0500,0.0700,0.0700,327.72,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T71999.99,KXBTCD-26AUG2017,71999.99,0.0600,0.0800,0.0700,3504.93,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T71749.99,KXBTCD-26AUG2017,71749.99,0.0600,0.0900,0.0900,6245.24,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T71499.99,KXBTCD-26AUG2017,71499.99,0.0900,0.1000,0.1100,11326.43,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T71249.99,KXBTCD-26AUG2017,71249.99,0.1100,0.1200,0.1200,6750.46,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T70999.99,KXBTCD-26AUG2017,70999.99,0.1300,0.1400,0.1400,5767.95,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T70749.99,KXBTCD-26AUG2017,70749.99,0.1500,0.1700,0.1800,5485.18,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T70499.99,KXBTCD-26AUG2017,70499.99,0.1900,0.2100,0.2500,9309.48,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T70249.99,KXBTCD-26AUG2017,70249.99,0.2400,0.2500,0.2700,4275.46,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T69999.99,KXBTCD-26AUG2017,69999.99,0.2900,0.3000,0.3000,28416.94,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T69749.99,KXBTCD-26AUG2017,69749.99,0.3500,0.3600,0.3500,49192.71,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T69499.99,KXBTCD-26AUG2017,69499.99,0.4400,0.4500,0.4400,22307.65,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T69249.99,KXBTCD-26AUG2017,69249.99,0.5000,0.5100,0.5000,31169.98,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T68999.99,KXBTCD-26AUG2017,68999.99,0.5600,0.5700,0.5900,38334.58,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T68749.99,KXBTCD-26AUG2017,68749.99,0.6300,0.6400,0.6800,12491.32,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T68499.99,KXBTCD-26AUG2017,68499.99,0.7000,0.7100,0.7000,16152.76,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T68249.99,KXBTCD-26AUG2017,68249.99,0.7800,0.7900,0.7800,14791.08,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T67999.99,KXBTCD-26AUG2017,67999.99,0.8100,0.8200,0.8300,21536.40,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T67749.99,KXBTCD-26AUG2017,67749.99,0.8500,0.8600,0.8500,13613.46,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T67499.99,KXBTCD-26AUG2017,67499.99,0.9000,0.9100,0.9100,6477.05,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T67249.99,KXBTCD-26AUG2017,67249.99,0.9300,0.9400,0.9300,8451.59,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T66999.99,KXBTCD-26AUG2017,66999.99,0.9400,0.9500,0.9500,12595.90,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T66749.99,KXBTCD-26AUG2017,66749.99,0.9500,0.9600,0.9400,6968.16,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T66499.99,KXBTCD-26AUG2017,66499.99,0.9500,0.9600,0.9500,3151.94,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T66249.99,KXBTCD-26AUG2017,66249.99,0.9500,0.9700,0.9600,487.27,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T65999.99,KXBTCD-26AUG2017,65999.99,0.9600,0.9700,0.9700,5208.35,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T65749.99,KXBTCD-26AUG2017,65749.99,0.9700,0.9900,0.9800,1727.25,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
2026-08-20T01:11:58.451+00:00,KXBTCD-26AUG2017-T64999.99,KXBTCD-26AUG2017,64999.99,0.9700,1.0000,0.9800,365.00,2026-08-19T20:00:00Z,2026-08-20T21:00:00Z
